subject	condition	task	word	category	accuracy	raw_rt	log10_rt
9	pIPL	S	Säugling	SA	1	845.0	2.926856708949692	
9	pIPL	S	Rotor	S_	1	677.0	2.8305886686851442	
9	pIPL	S	Papagei	S_	1	1137.0	3.0557604646877348	
9	pIPL	S	Buche	__	1	665.0	2.8228216453031045	
9	pIPL	S	Rochen	__	1	814.0	2.910624404889201	
9	pIPL	S	Pinzette	_A	1	686.0	2.8363241157067516	
9	pIPL	S	Tuba	SA	1	624.0	2.795184589682424	
9	pIPL	S	Antilope	__	1	762.0	2.8819549713396007	
9	pIPL	S	Denkmal	__	1	682.0	2.833784374656479	
9	pIPL	S	Lupe	_A	1	913.0	2.960470777534299	
9	pIPL	S	Gebläse	S_	1	764.0	2.8830933585756897	
9	pIPL	S	Mofa	SA	1	849.0	2.928907690243953	
9	pIPL	S	Rotkehlchen	S_	1	719.0	2.8567288903828825	
9	pIPL	S	Tröte	SA	1	592.0	2.77232170672292	
9	pIPL	S	Säge	SA	1	1251.0	3.09725730969342	
9	pIPL	S	Kartoffel	_A	1	697.0	2.8432327780980096	
9	pIPL	S	Hummel	S_	1	573.0	2.75815462196739	
9	pIPL	S	Krücke	_A	1	1000.0	3.0	
9	pIPL	S	Revolver	SA	1	687.0	2.8369567370595505	
9	pIPL	S	Ahorn	__	1	686.0	2.8363241157067516	
9	pIPL	S	Dachs	__	1	695.0	2.8419848045901137	
9	pIPL	S	Geige	SA	1	622.0	2.7937903846908188	
9	pIPL	S	Schnecke	__	1	695.0	2.8419848045901137	
9	pIPL	S	Schal	_A	1	671.0	2.826722520168992	
9	pIPL	S	Gürtel	_A	1	683.0	2.8344207036815328	
9	pIPL	S	Knarre	SA	1	872.0	2.940516484932567	
9	pIPL	S	Triangel	SA	1	726.0	2.8609366207000937	
9	pIPL	S	Angel	_A	1	720.0	2.8573324964312685	
9	pIPL	S	Möwe	S_	1	834.0	2.921166050637739	
9	pIPL	S	Paket	_A	1	819.0	2.9132839017604186	
9	pIPL	S	Oktopus	__	1	638.0	2.8048206787211623	
9	pIPL	S	Kuvert	_A	1	760.0	2.8808135922807914	
9	pIPL	S	Bongo	SA	0	830.0	2.9190780923760737	
9	pIPL	S	Frosch	S_	1	749.0	2.8744818176994666	
9	pIPL	S	Atlas	_A	1	706.0	2.8488047010518036	
9	pIPL	S	Rabe	S_	1	751.0	2.8756399370041685	
9	pIPL	S	Auto	SA	1	708.0	2.850033257689769	
9	pIPL	S	Elch	S_	0	731.0	2.8639173769578603	
9	pIPL	S	Portrait	__	1	675.0	2.829303772831025	
9	pIPL	S	Grille	S_	1	731.0	2.8639173769578603	
9	pIPL	S	Gorilla	S_	1	913.0	2.960470777534299	
9	pIPL	S	Känguruh	__	1	821.0	2.9143431571194407	
9	pIPL	S	Mango	_A	1	643.0	2.808210972924222	
9	pIPL	S	Lautsprecher	S_	1	622.0	2.7937903846908188	
9	pIPL	S	Fichte	__	1	620.0	2.792391689498254	
9	pIPL	S	Mixer	SA	1	970.0	2.9867717342662448	
9	pIPL	S	Böller	SA	1	971.0	2.9872192299080047	
9	pIPL	S	Banane	_A	1	863.0	2.9360107957152097	
9	pIPL	S	Marder	__	1	839.0	2.9237619608287004	
9	pIPL	S	Rakete	SA	1	662.0	2.8208579894397	
9	pIPL	S	Bumerang	_A	1	698.0	2.843855422623161	
9	pIPL	S	Säule	__	1	665.0	2.8228216453031045	
9	pIPL	S	Spaten	_A	1	695.0	2.8419848045901137	
9	pIPL	S	Rinne	__	1	689.0	2.8382192219076257	
9	pIPL	S	Moos	__	1	638.0	2.8048206787211623	
9	pIPL	S	Auspuff	S_	1	673.0	2.828015064223977	
9	pIPL	S	Chamäleon	__	1	897.0	2.952792443044092	
9	pIPL	S	Saxophon	SA	1	767.0	2.884795363948981	
9	pIPL	S	Kuckuck	S_	1	674.0	2.82865989653532	
9	pIPL	S	Affe	S_	1	1030.0	3.012837224705172	
9	pIPL	S	Skulptur	__	1	652.0	2.81424759573192	
4	pIPL	S	Zwetschge	_A	1	700.0	2.845098040014257	
4	pIPL	S	Mikrofon	SA	1	679.0	2.8318697742805017	
4	pIPL	S	Gong	SA	1	752.0	2.876217840591642	
4	pIPL	S	Krähe	S_	0	1026.0	3.0111473607757975	
4	pIPL	S	Bach	S_	0	1095.0	3.0394141191761372	
4	pIPL	S	Balken	__	1	798.0	2.9020028913507296	
4	pIPL	S	Pfeiler	__	1	827.0	2.9175055095525466	
4	pIPL	S	Kanone	SA	0	1219.0	3.0860037056183818	
4	pIPL	S	Kleber	_A	1	908.0	2.958085848521085	
4	pIPL	S	Satellit	__	1	920.0	2.963787827345555	
4	pIPL	S	Gazelle	__	1	938.0	2.9722028383790646	
4	pIPL	S	Schraube	_A	1	851.0	2.929929560084588	
4	pIPL	S	Schaf	S_	0	843.0	2.9258275746247424	
4	pIPL	S	Frisbee	_A	1	821.0	2.9143431571194407	
4	pIPL	S	Specht	S_	1	1184.0	3.073351702386901	
4	pIPL	S	Flyer	_A	1	805.0	2.9057958803678687	
4	pIPL	S	Lanze	_A	1	929.0	2.968015713993642	
4	pIPL	S	Tanne	__	1	849.0	2.928907690243953	
4	pIPL	S	Moped	SA	0	1162.0	3.065206128054312	
4	pIPL	S	Mast	__	1	989.0	2.9951962915971793	
4	pIPL	S	Peitsche	SA	0	1467.0	3.166430113843283	
4	pIPL	S	Geröll	S_	0	1752.0	3.243534101832062	
4	pIPL	S	Rassel	SA	1	861.0	2.935003151453655	
4	pIPL	S	Tandem	_A	1	1163.0	3.0655797147284485	
4	pIPL	S	Trompete	SA	1	1162.0	3.065206128054312	
4	pIPL	S	Spatz	S_	1	1157.0	3.0633333589517497	
4	pIPL	S	Piranha	__	1	934.0	2.9703468762300935	
4	pIPL	S	Wellensittich	S_	1	1010.0	3.0043213737826426	
4	pIPL	S	Kajak	_A	1	876.0	2.9425041061680806	
4	pIPL	S	Geläut	S_	1	1096.0	3.0398105541483504	
4	pIPL	S	Flöte	SA	1	1334.0	3.12515582958053	
4	pIPL	S	Zange	_A	1	1154.0	3.0622058088197126	
4	pIPL	S	Pinsel	_A	1	1187.0	3.074450718954591	
4	pIPL	S	Spinne	__	1	938.0	2.9722028383790646	
4	pIPL	S	Margerite	__	1	1131.0	3.053462604925455	
4	pIPL	S	Kamm	_A	1	800.0	2.9030899869919438	
4	pIPL	S	Cello	SA	1	864.0	2.936513742478893	
4	pIPL	S	Pavian	S_	0	1507.0	3.1781132523146316	
4	pIPL	S	Höhle	__	1	924.0	2.9656719712201065	
4	pIPL	S	Harfe	SA	1	1278.0	3.1065308538223815	
4	pIPL	S	Lüftung	S_	0	1063.0	3.0265332645232967	
4	pIPL	S	Pferd	SA	0	1374.0	3.137986732723532	
4	pIPL	S	Ukulele	SA	1	849.0	2.928907690243953	
4	pIPL	S	Alge	__	1	938.0	2.9722028383790646	
4	pIPL	S	Floh	__	1	912.0	2.959994838328416	
4	pIPL	S	Sirene	S_	1	1061.0	3.025715383901341	
4	pIPL	S	Propeller	S_	0	1130.0	3.0530784434834195	
4	pIPL	S	Gewehr	SA	1	1060.0	3.0253058652647704	
4	pIPL	S	Ferkel	S_	0	1037.0	3.015778756389041	
4	pIPL	S	Seil	_A	1	998.0	2.999130541287371	
4	pIPL	S	Pullover	_A	1	898.0	2.9532763366673045	
4	pIPL	S	Käfer	__	1	1236.0	3.092018470752797	
4	pIPL	S	Krawatte	_A	1	697.0	2.8432327780980096	
4	pIPL	S	Auster	__	1	775.0	2.88930170250631	
4	pIPL	S	Waffel	_A	1	838.0	2.9232440186302764	
4	pIPL	S	Ananas	_A	1	1107.0	3.044147620878723	
4	pIPL	S	Qualle	__	1	1036.0	3.0153597554092144	
4	pIPL	S	Maske	_A	1	1027.0	3.0115704435972783	
4	pIPL	S	Abbildung	__	1	905.0	2.9566485792052033	
4	pIPL	S	Biber	__	1	783.0	2.8937617620579434	
4	pIPL	S	Schlagzeug	SA	1	909.0	2.9585638832219674	
4	pIPL	S	Bohrer	SA	1	1122.0	3.0499928569201424	
4	pIPL	S	Serviette	_A	1	1054.0	3.022840610876528	
4	pIPL	S	Knopf	_A	1	903.0	2.9556877503135057	
4	pIPL	S	Baby	SA	1	1147.0	3.0595634179012676	
4	pIPL	S	Fön	SA	1	826.0	2.9169800473203824	
4	pIPL	S	Flinte	SA	1	1000.0	3.0	
4	pIPL	S	Tablett	_A	1	1236.0	3.092018470752797	
4	pIPL	S	Raupe	__	1	1247.0	3.0958664534785427	
4	pIPL	S	Kontrabass	SA	1	822.0	2.9148718175400505	
4	pIPL	S	Häcksler	SA	0	1161.0	3.064832219738574	
4	pIPL	S	Dach	__	1	993.0	2.996949248495381	
4	pIPL	S	Cembalo	SA	1	897.0	2.952792443044092	
4	pIPL	S	Nachtigall	S_	1	1102.0	3.042181594515766	
4	pIPL	S	Perücke	_A	1	843.0	2.9258275746247424	
4	pIPL	S	Zigarette	_A	1	1214.0	3.0842186867392387	
4	pIPL	S	Seife	_A	1	1028.0	3.011993114659257	
4	pIPL	S	Gecko	__	1	1245.0	3.095169351431755	
4	pIPL	S	Tornado	S_	0	820.0	2.9138138523837167	
4	pIPL	S	Giraffe	__	1	1060.0	3.0253058652647704	
4	pIPL	S	Turbine	S_	0	1037.0	3.015778756389041	
4	pIPL	S	Lawine	S_	0	1109.0	3.04493154614916	
4	pIPL	S	Löffel	_A	1	1268.0	3.1031192535457137	
4	pIPL	S	Kröte	S_	0	946.0	2.975891136401793	
4	pIPL	S	Nelke	__	1	817.0	2.9122220565324155	
4	pIPL	S	Ente	S_	0	1208.0	3.082066934285113	
4	pIPL	S	Wasserfall	S_	0	1388.0	3.142389466118836	
4	pIPL	S	Xylophon	SA	1	840.0	2.9242792860618816	
4	pIPL	S	Kuchen	_A	1	716.0	2.8549130223078554	
4	pIPL	S	Schabe	__	1	1208.0	3.082066934285113	
4	pIPL	S	Amsel	S_	1	740.0	2.8692317197309762	
4	pIPL	S	Skorpion	__	1	960.0	2.9822712330395684	
4	pIPL	S	Posaune	SA	1	1101.0	3.041787318971752	
4	pIPL	S	Keyboard	SA	1	1183.0	3.0729847446279304	
4	pIPL	S	Elefant	S_	0	1145.0	3.0588054866759067	
4	pIPL	S	Hornisse	S_	0	1557.0	3.1922886125681202	
4	pIPL	S	Salamander	__	1	1682.0	3.2258259914618934	
4	pIPL	S	Eule	S_	0	1413.0	3.1501421618485588	
4	pIPL	S	Telefon	SA	1	1246.0	3.095518042323151	
4	pIPL	S	Drossel	S_	1	817.0	2.9122220565324155	
4	pIPL	S	Plakette	__	1	950.0	2.9777236052888476	
4	pIPL	S	Zwiebel	_A	1	886.0	2.9474337218870508	
4	pIPL	S	Gitarre	SA	1	869.0	2.9390197764486663	
4	pIPL	S	Henne	S_	0	1172.0	3.068927611682072	
4	pIPL	A	Seil	_A	0	985.0	2.9934362304976116	
4	pIPL	A	Biber	__	1	849.0	2.928907690243953	
4	pIPL	A	Rassel	SA	1	996.0	2.998259338423699	
4	pIPL	A	Mast	__	1	1013.0	3.0056094453602804	
4	pIPL	A	Turbine	S_	1	805.0	2.9057958803678687	
4	pIPL	A	Telefon	SA	1	1011.0	3.004751155591001	
4	pIPL	A	Piranha	__	1	934.0	2.9703468762300935	
4	pIPL	A	Balken	__	1	807.0	2.90687353472207	
4	pIPL	A	Dach	__	1	881.0	2.9449759084120477	
4	pIPL	A	Kröte	S_	1	887.0	2.9479236198317262	
4	pIPL	A	Ananas	_A	0	982.0	2.9921114877869495	
4	pIPL	A	Eule	S_	1	810.0	2.90848501887865	
4	pIPL	A	Spinne	__	1	888.0	2.948412965778601	
4	pIPL	A	Frisbee	_A	1	1046.0	3.0195316845312554	
4	pIPL	A	Pferd	SA	0	1129.0	3.052693941924968	
4	pIPL	A	Schabe	__	1	914.0	2.960946195733831	
4	pIPL	A	Hornisse	S_	1	940.0	2.9731278535996988	
4	pIPL	A	Peitsche	SA	0	1066.0	3.0277572046905536	
4	pIPL	A	Ukulele	SA	1	1278.0	3.1065308538223815	
4	pIPL	A	Seife	_A	0	1587.0	3.2005769267548483	
4	pIPL	A	Zange	_A	1	1198.0	3.0784568180532927	
4	pIPL	A	Gazelle	__	1	919.0	2.9633155113861114	
4	pIPL	A	Pavian	S_	1	1044.0	3.0187004986662433	
4	pIPL	A	Drossel	S_	1	1547.0	3.1894903136993675	
4	pIPL	A	Schlagzeug	SA	1	762.0	2.8819549713396007	
4	pIPL	A	Cembalo	SA	1	972.0	2.9876662649262746	
4	pIPL	A	Zigarette	_A	1	1036.0	3.0153597554092144	
4	pIPL	A	Keyboard	SA	1	1059.0	3.024895960107485	
4	pIPL	A	Knopf	_A	0	977.0	2.989894563718773	
4	pIPL	A	Krawatte	_A	0	1232.0	3.090610707828407	
4	pIPL	A	Ferkel	S_	1	811.0	2.909020854211156	
4	pIPL	A	Häcksler	SA	0	903.0	2.9556877503135057	
4	pIPL	A	Fön	SA	1	1011.0	3.004751155591001	
4	pIPL	A	Tablett	_A	0	1165.0	3.0663259253620376	
4	pIPL	A	Propeller	S_	1	940.0	2.9731278535996988	
4	pIPL	A	Kamm	_A	1	912.0	2.959994838328416	
4	pIPL	A	Zwetschge	_A	0	970.0	2.9867717342662448	
4	pIPL	A	Zwiebel	_A	0	813.0	2.910090545594068	
4	pIPL	A	Wasserfall	S_	1	855.0	2.931966114728173	
4	pIPL	A	Floh	__	1	753.0	2.8767949762007006	
4	pIPL	A	Ente	S_	1	944.0	2.974971994298069	
4	pIPL	A	Elefant	S_	1	1025.0	3.010723865391773	
4	pIPL	A	Giraffe	__	1	827.0	2.9175055095525466	
4	pIPL	A	Sirene	S_	1	1346.0	3.1290450598879582	
4	pIPL	A	Gitarre	SA	1	919.0	2.9633155113861114	
4	pIPL	A	Posaune	SA	1	746.0	2.8727388274726686	
4	pIPL	A	Käfer	__	1	1030.0	3.012837224705172	
4	pIPL	A	Kleber	_A	0	852.0	2.9304395947667	
4	pIPL	A	Cello	SA	1	906.0	2.957128197676813	
4	pIPL	A	Wellensittich	S_	1	1083.0	3.0346284566253203	
4	pIPL	A	Qualle	__	1	866.0	2.937517892017347	
4	pIPL	A	Salamander	__	1	1243.0	3.094471128641645	
4	pIPL	A	Alge	__	1	749.0	2.8744818176994666	
4	pIPL	A	Kontrabass	SA	1	736.0	2.866877814337499	
4	pIPL	A	Auster	__	1	751.0	2.8756399370041685	
4	pIPL	A	Maske	_A	0	851.0	2.929929560084588	
4	pIPL	A	Spatz	S_	1	1224.0	3.087781417809542	
4	pIPL	A	Raupe	__	1	782.0	2.893206753059848	
4	pIPL	A	Pinsel	_A	0	1106.0	3.0437551269686796	
4	pIPL	A	Tandem	_A	1	1078.0	3.03261876085072	
4	pIPL	A	Krähe	S_	1	1191.0	3.0759117614827773	
4	pIPL	A	Skorpion	__	1	1052.0	3.02201573981772	
4	pIPL	A	Gecko	__	1	972.0	2.9876662649262746	
4	pIPL	A	Kuchen	_A	0	1336.0	3.125806458139527	
4	pIPL	A	Kajak	_A	1	1159.0	3.064083435963596	
4	pIPL	A	Pullover	_A	1	1426.0	3.154119525515847	
4	pIPL	A	Gewehr	SA	1	799.0	2.902546779313991	
4	pIPL	A	Bach	S_	1	906.0	2.957128197676813	
4	pIPL	A	Satellit	__	1	1260.0	3.100370545117563	
4	pIPL	A	Nelke	__	1	1159.0	3.064083435963596	
4	pIPL	A	Amsel	S_	1	848.0	2.9283958522567137	
4	pIPL	A	Lawine	S_	1	770.0	2.886490725172482	
4	pIPL	A	Baby	SA	1	915.0	2.9614210940664485	
4	pIPL	A	Serviette	_A	1	859.0	2.9339931638312424	
4	pIPL	A	Trompete	SA	1	895.0	2.951823035315912	
4	pIPL	A	Schaf	S_	1	778.0	2.890979596989689	
4	pIPL	A	Harfe	SA	1	733.0	2.8651039746411278	
4	pIPL	A	Henne	S_	1	1117.0	3.048053173115609	
4	pIPL	A	Flyer	_A	1	1468.0	3.166726055580052	
4	pIPL	A	Löffel	_A	1	1139.0	3.0565237240791006	
4	pIPL	A	Lüftung	S_	1	1026.0	3.0111473607757975	
4	pIPL	A	Kanone	SA	1	1315.0	3.1189257528257768	
4	pIPL	A	Margerite	__	1	706.0	2.8488047010518036	
4	pIPL	A	Plakette	__	1	901.0	2.954724790979063	
4	pIPL	A	Moped	SA	0	1347.0	3.1293675957229854	
4	pIPL	A	Flöte	SA	1	792.0	2.8987251815894934	
4	pIPL	A	Schraube	_A	0	938.0	2.9722028383790646	
4	pIPL	A	Höhle	__	1	989.0	2.9951962915971793	
4	pIPL	A	Specht	S_	1	1003.0	3.0013009330204183	
4	pIPL	A	Waffel	_A	0	940.0	2.9731278535996988	
4	pIPL	A	Mikrofon	SA	1	972.0	2.9876662649262746	
4	pIPL	A	Flinte	SA	1	975.0	2.989004615698537	
4	pIPL	A	Geröll	S_	1	1085.0	3.0354297381845483	
4	pIPL	A	Nachtigall	S_	1	979.0	2.9907826918031377	
4	pIPL	A	Xylophon	SA	1	1067.0	3.0281644194244697	
4	pIPL	A	Lanze	_A	1	880.0	2.9444826721501687	
4	pIPL	A	Bohrer	SA	1	1443.0	3.159266331093494	
4	pIPL	A	Tornado	S_	1	1125.0	3.0511525224473814	
4	pIPL	A	Pfeiler	__	1	932.0	2.9694159123539814	
4	pIPL	A	Gong	SA	1	975.0	2.989004615698537	
4	pIPL	A	Geläut	S_	1	1286.0	3.109240968588203	
4	pIPL	A	Abbildung	__	1	983.0	2.9925535178321354	
4	pIPL	A	Perücke	_A	0	1558.0	3.1925674533365456	
15	sham	A	Auster	__	1	2261.0	3.35430056234536	
15	sham	A	Tandem	_A	1	991.0	2.9960736544852753	
15	sham	A	Kuchen	_A	1	989.0	2.9951962915971793	
15	sham	A	Trompete	SA	1	821.0	2.9143431571194407	
15	sham	A	Posaune	SA	1	858.0	2.9334872878487053	
15	sham	A	Waffel	_A	1	1051.0	3.021602716028242	
15	sham	A	Spatz	S_	1	1703.0	3.231214647962601	
15	sham	A	Peitsche	SA	1	1100.0	3.041392685158225	
15	sham	A	Gewehr	SA	1	1098.0	3.040602340114073	
15	sham	A	Hornisse	S_	1	1041.0	3.017450729510536	
15	sham	A	Wellensittich	S_	0	1490.0	3.173186268412274	
15	sham	A	Frisbee	_A	1	1258.0	3.09968064110925	
15	sham	A	Pferd	SA	1	1534.0	3.185825359612962	
15	sham	A	Krawatte	_A	1	1171.0	3.068556895072363	
15	sham	A	Giraffe	__	1	944.0	2.974971994298069	
15	sham	A	Dach	__	0	984.0	2.9929950984313414	
15	sham	A	Krähe	S_	1	1135.0	3.0549958615291417	
15	sham	A	Alge	__	1	1325.0	3.1222158782728267	
15	sham	A	Keyboard	SA	1	951.0	2.978180516937414	
15	sham	A	Satellit	__	0	888.0	2.948412965778601	
15	sham	A	Ananas	_A	1	1105.0	3.0433622780211294	
15	sham	A	Salamander	__	1	1046.0	3.0195316845312554	
15	sham	A	Sirene	S_	1	2444.0	3.3881012015705165	
15	sham	A	Höhle	__	1	2419.0	3.3836358683618797	
15	sham	A	Häcksler	SA	1	2680.0	3.428134794028789	
15	sham	A	Propeller	S_	0	1453.0	3.1622656142980214	
15	sham	A	Zwetschge	_A	1	1668.0	3.22219604630172	
15	sham	A	Specht	S_	1	1173.0	3.0692980121155293	
15	sham	A	Lüftung	S_	0	1837.0	3.2641091563058082	
15	sham	A	Tablett	_A	1	1689.0	3.227629649571009	
15	sham	A	Moped	SA	1	1088.0	3.036628895362161	
15	sham	A	Ferkel	S_	1	1314.0	3.118595365223762	
15	sham	A	Nachtigall	S_	1	1132.0	3.0538464268522527	
15	sham	A	Löffel	_A	1	1193.0	3.076640443670342	
15	sham	A	Floh	__	1	1374.0	3.137986732723532	
15	sham	A	Elefant	S_	1	1140.0	3.0569048513364727	
15	sham	A	Flyer	_A	1	1880.0	3.27415784926368	
15	sham	A	Raupe	__	1	1307.0	3.116275587580544	
15	sham	A	Skorpion	__	1	877.0	2.9429995933660407	
15	sham	A	Rassel	SA	1	2213.0	3.344981413927258	
15	sham	A	Telefon	SA	1	1038.0	3.016197353512439	
15	sham	A	Geläut	S_	0	1099.0	3.0409976924234905	
15	sham	A	Mikrofon	SA	1	1061.0	3.025715383901341	
15	sham	A	Cello	SA	1	1119.0	3.04883008652835	
15	sham	A	Käfer	__	1	1836.0	3.2638726768652235	
15	sham	A	Seife	_A	0	1809.0	3.257438566859814	
15	sham	A	Ukulele	SA	1	1088.0	3.036628895362161	
15	sham	A	Mast	__	1	1424.0	3.1535099893008374	
15	sham	A	Knopf	_A	1	1318.0	3.119915410257991	
15	sham	A	Zigarette	_A	1	1052.0	3.02201573981772	
15	sham	A	Drossel	S_	1	1035.0	3.0149403497929366	
15	sham	A	Gecko	__	1	1044.0	3.0187004986662433	
15	sham	A	Baby	SA	1	1170.0	3.0681858617461617	
15	sham	A	Bohrer	SA	1	905.0	2.9566485792052033	
15	sham	A	Zange	_A	1	1009.0	3.0038911662369103	
15	sham	A	Margerite	__	1	1502.0	3.17666993266815	
15	sham	A	Xylophon	SA	1	847.0	2.9278834103307068	
15	sham	A	Pinsel	_A	1	915.0	2.9614210940664485	
15	sham	A	Fön	SA	1	980.0	2.9912260756924947	
15	sham	A	Pfeiler	__	1	1905.0	3.279894980011638	
15	sham	A	Schaf	S_	1	1216.0	3.084933574936716	
15	sham	A	Kontrabass	SA	1	910.0	2.9590413923210934	
15	sham	A	Abbildung	__	1	2378.0	3.376211850282673	
15	sham	A	Nelke	__	1	1293.0	3.111598524880394	
15	sham	A	Gong	SA	1	1608.0	3.2062860444124324	
15	sham	A	Kleber	_A	1	1087.0	3.0362295440862948	
15	sham	A	Pullover	_A	1	1058.0	3.024485667699167	
15	sham	A	Lawine	S_	1	1572.0	3.196452541703389	
15	sham	A	Kröte	S_	1	2616.0	3.4176377396522297	
15	sham	A	Amsel	S_	1	1247.0	3.0958664534785427	
15	sham	A	Serviette	_A	1	976.0	2.9894498176666917	
15	sham	A	Biber	__	1	978.0	2.9903388547876015	
15	sham	A	Flinte	SA	1	841.0	2.924795995797912	
15	sham	A	Wasserfall	S_	1	973.0	2.988112840268352	
15	sham	A	Kanone	SA	1	813.0	2.910090545594068	
15	sham	A	Piranha	__	1	870.0	2.9395192526186187	
15	sham	A	Turbine	S_	1	1700.0	3.230448921378274	
15	sham	A	Tornado	S_	1	1793.0	3.253580289562183	
15	sham	A	Gazelle	__	1	1848.0	3.2667019668840878	
15	sham	A	Cembalo	SA	1	1726.0	3.237040791379191	
15	sham	A	Zwiebel	_A	0	1711.0	3.2332500095411003	
15	sham	A	Flöte	SA	1	960.0	2.9822712330395684	
15	sham	A	Pavian	S_	1	1107.0	3.044147620878723	
15	sham	A	Schabe	__	1	1365.0	3.1351326513767748	
15	sham	A	Seil	_A	1	953.0	2.979092900638326	
15	sham	A	Maske	_A	1	1270.0	3.103803720955957	
15	sham	A	Ente	S_	1	1548.0	3.189770956346874	
15	sham	A	Henne	S_	1	1291.0	3.1109262422664203	
15	sham	A	Balken	__	1	1770.0	3.247973266361807	
15	sham	A	Geröll	S_	0	2424.0	3.3845326154942486	
15	sham	A	Tanne	__	1	1278.0	3.1065308538223815	
15	sham	A	Kamm	_A	1	1881.0	3.274388795550379	
15	sham	A	Harfe	SA	1	2083.0	3.318689269947746	
15	sham	A	Perücke	_A	1	1388.0	3.142389466118836	
15	sham	A	Gitarre	SA	0	1548.0	3.189770956346874	
15	sham	A	Spinne	__	1	1178.0	3.0711452904510828	
15	sham	A	Schraube	_A	1	706.0	2.8488047010518036	
15	sham	A	Schlagzeug	SA	1	1184.0	3.073351702386901	
15	sham	A	Eule	S_	1	1139.0	3.0565237240791006	
15	sham	A	Qualle	__	1	999.0	2.9995654882259823	
15	sham	A	Lanze	_A	0	1433.0	3.1562461903973444	
15	sham	A	Bach	S_	0	1881.0	3.274388795550379	
15	sham	A	Kajak	_A	1	1222.0	3.0870712059065353	
15	sham	A	Plakette	__	0	816.0	2.9116901587538613	
15	sham	S	Lawine	S_	1	1485.0	3.171726453653231	
15	sham	S	Tanne	__	1	1027.0	3.0115704435972783	
15	sham	S	Waffel	_A	1	920.0	2.963787827345555	
15	sham	S	Ferkel	S_	1	1223.0	3.0874264570362855	
15	sham	S	Nelke	__	1	1002.0	3.0008677215312267	
15	sham	S	Löffel	_A	1	1155.0	3.062581984228163	
15	sham	S	Frisbee	_A	1	1890.0	3.2764618041732443	
15	sham	S	Alge	__	1	1113.0	3.0464951643347082	
15	sham	S	Pferd	SA	1	1557.0	3.1922886125681202	
15	sham	S	Baby	SA	1	854.0	2.931457870689005	
15	sham	S	Salamander	__	1	1612.0	3.2073650374690716	
15	sham	S	Schraube	_A	1	1178.0	3.0711452904510828	
15	sham	S	Krawatte	_A	1	967.0	2.9854264740830017	
15	sham	S	Flöte	SA	1	1368.0	3.1360860973840974	
15	sham	S	Lüftung	S_	1	1182.0	3.0726174765452368	
15	sham	S	Drossel	S_	1	1292.0	3.1112625136590655	
15	sham	S	Häcksler	SA	1	1011.0	3.004751155591001	
15	sham	S	Zwetschge	_A	1	1047.0	3.0199466816788423	
15	sham	S	Qualle	__	1	1319.0	3.1202447955463652	
15	sham	S	Posaune	SA	1	847.0	2.9278834103307068	
15	sham	S	Kajak	_A	1	1095.0	3.0394141191761372	
15	sham	S	Dach	__	1	1479.0	3.1699681739968923	
15	sham	S	Abbildung	__	1	1107.0	3.044147620878723	
15	sham	S	Zwiebel	_A	1	2560.0	3.4082399653118496	
15	sham	S	Mikrofon	SA	1	854.0	2.931457870689005	
15	sham	S	Gazelle	__	1	1150.0	3.060697840353612	
15	sham	S	Piranha	__	1	1168.0	3.0674428427763805	
15	sham	S	Turbine	S_	1	1056.0	3.0236639181977933	
15	sham	S	Rassel	SA	1	1066.0	3.0277572046905536	
15	sham	S	Telefon	SA	1	1885.0	3.2753113545418118	
15	sham	S	Ukulele	SA	1	962.0	2.983175072037813	
15	sham	S	Geläut	S_	1	1222.0	3.0870712059065353	
15	sham	S	Giraffe	__	1	971.0	2.9872192299080047	
15	sham	S	Moped	SA	1	1075.0	3.031408464251624	
15	sham	S	Elefant	S_	1	1435.0	3.156851901070011	
15	sham	S	Mast	__	1	1553.0	3.1911714557285586	
15	sham	S	Seife	_A	1	1165.0	3.0663259253620376	
15	sham	S	Amsel	S_	1	1219.0	3.0860037056183818	
15	sham	S	Eule	S_	1	2205.0	3.3434085938038574	
15	sham	S	Cello	SA	1	871.0	2.9400181550076634	
15	sham	S	Flinte	SA	1	1441.0	3.1586639808139894	
15	sham	S	Lanze	_A	1	1287.0	3.1095785469043866	
15	sham	S	Balken	__	1	1229.0	3.089551882886454	
15	sham	S	Krähe	S_	1	1069.0	3.028977705208778	
15	sham	S	Pinsel	_A	1	1023.0	3.00987563371216	
15	sham	S	Kamm	_A	1	1218.0	3.0856472882968564	
15	sham	S	Trompete	SA	1	996.0	2.998259338423699	
15	sham	S	Nachtigall	S_	1	1034.0	3.0145205387579237	
15	sham	S	Schabe	__	1	1097.0	3.0402066275747113	
15	sham	S	Serviette	_A	1	1358.0	3.132899769944483	
15	sham	S	Hornisse	S_	1	1895.0	3.2776092143040914	
15	sham	S	Geröll	S_	1	2415.0	3.382917135087531	
15	sham	S	Kröte	S_	1	1519.0	3.1815577738627865	
15	sham	S	Satellit	__	1	1034.0	3.0145205387579237	
15	sham	S	Höhle	__	1	966.0	2.9849771264154934	
15	sham	S	Spatz	S_	1	888.0	2.948412965778601	
15	sham	S	Zange	_A	1	1300.0	3.113943352306837	
15	sham	S	Specht	S_	1	970.0	2.9867717342662448	
15	sham	S	Xylophon	SA	1	900.0	2.9542425094393248	
15	sham	S	Harfe	SA	1	864.0	2.936513742478893	
15	sham	S	Käfer	__	1	954.0	2.979548374704095	
